 i r(i) N(i) N( i<)    N( i<)m      d(x)      %error
 13.3196    4  224.69    3.61     3.06     2.54     0.33     0.23       1.20     224.43      10.83     102.26
 13.3224    4  224.69    3.61     3.05     2.54     0.33     0.23       1.20     224.43      10.82     102.25
 13.3252    4  224.69    3.60     3.05     2.53     0.33     0.23       1.20     224.43      10.81     102.24
 13.3280    4  224.69    3.60     3.05     2.53     0.33     0.23       1.20     224.43      10.81     102.22
 13.3308    4  224.69    3.60     3.05     2.53     0.33     0.23       1.20     224.43      10.80     102.21
 13.3336    4  224.68    3.59     3.05     2.53     0.33     0.23       1.20     224.43      10.79     102.20
 13.3364    4  224.68    3.59     3.05     2.53     0.33     0.23       1.20     224.43      10.79     102.19
 13.3392    4  224.68    3.59     3.04     2.52     0.33     0.23       1.20     224.42      10.78     102.18
 13.3420    4  224.68    3.59     3.04     2.52     0.33     0.23       1.20     224.42      10.77     102.17
 13.3448    4  224.68    3.58     3.04     2.52     0.33     0.23       1.20     224.42      10.76     102.16
 13.3476    4  224.68    3.58     3.04     2.52     0.33     0.23       1.20     224.42      10.76     102.15
 13.3504    4  224.68    3.58     3.04     2.52     0.33     0.23       1.20     224.42      10.75     102.14
 13.3532    4  224.68    3.57     3.04     2.51     0.33     0.23       1.20     224.42      10.74     102.12
 13.3560    4  224.68    3.57     3.04     2.51     0.33     0.23       1.20     224.42      10.74     102.11
 13.3588    4  224.68    3.57     3.03     2.51     0.33     0.23       1.20     224.42      10.73     102.10
 13.3616    4  224.68    3.57     3.03     2.51     0.33     0.23       1.20     224.42      10.72     102.09
 13.3644    4  224.68    3.56     3.03     2.51     0.33     0.23       1.20     224.42      10.71     102.08
 13.3672    4  224.68    3.56     3.03     2.50     0.33     0.23       1.20     224.42      10.71     102.07
 13.3700    4  224.68    3.56     3.03     2.50     0.32     0.23       1.20     224.42      10.70     102.06
 13.3728    4  224.68    3.56     3.03     2.50     0.32     0.23       1.20     224.42      10.69     102.05
 13.3756    4  224.68    3.55     3.03     2.50     0.32     0.23       1.20     224.42      10.69     102.04
 13.3784    4  224.68    3.55     3.02     2.50     0.32     0.23       1.20     224.42      10.68     102.02
 13.3812    4  224.68    3.55     3.02     2.49     0.32     0.23       1.20     224.42      10.67     102.01
 13.3840    4  224.68    3.54     3.02     2.49     0.32     0.23       1.20     224.42      10.66     102.00
 13.3868    4  224.67    3.54     3.02     2.49     0.32     0.23       1.20     224.42      10.66     101.99
 13.3896    4  224.67    3.54     3.02     2.49     0.32     0.23       1.20     224.42      10.65     101.98
 13.3924    4  224.67    3.54     3.02     2.49     0.32     0.23       1.20     224.42      10.64     101.97
 13.3952    4  224.67    3.53     3.01     2.48     0.32     0.23       1.20     224.42      10.64     101.96
 13.3980    4  224.67    3.53     3.01     2.48     0.32     0.23       1.20     224.42      10.63     101.95
 13.4008    4  224.67    3.53     3.01     2.48     0.32     0.23       1.20     224.42      10.62     101.94
 13.4036    4  224.67    3.53     3.01     2.48     0.32     0.23       1.20     224.42      10.61     101.92
 13.4064    4  224.67    3.52     3.01     2.48     0.32     0.23       1.20     224.42      10.61     101.91
 13.4092    4  224.67    3.52     3.01     2.47     0.32     0.23       1.20     224.42      10.60     101.90
 13.4120    4  224.67    3.52     3.01     2.47     0.32     0.23       1.20     224.42      10.59     101.89
 13.4148    4  224.67    3.51     3.00     2.47     0.32     0.23       1.20     224.42      10.59     101.88
 13.4176    4  224.67    3.51     3.00     2.47     0.32     0.23       1.20     224.42      10.58     101.87
 13.4204    4  224.67    3.51     3.00     2.47     0.32     0.23       1.20     224.42      10.57     101.86
 13.4232    4  224.67    3.51     3.00     2.46     0.32     0.23       1.20     224.42      10.57     101.85
 13.4260    4  224.67    3.50     3.00     2.46     0.32     0.23       1.20     224.42      10.56     101.84
 13.4288    4  224.67    3.50     3.00     2.46     0.32     0.23       1.20     224.42      10.55     101.83
 13.4316    4  224.67    3.50     3.00     2.46     0.32     0.23       1.20     224.42      10.54     101.81
 13.4344    4  224.66    3.50     2.99     2.46     0.32     0.23       1.20     224.42      10.54     101.80
 13.4372    4  224.66    3.49     2.99     2.45     0.32     0.23       1.20     224.42      10.53     101.79
 13.4400    4  224.66    3.49     2.99     2.45     0.32     0.23       1.20     224.42      10.52     101.78
 13.4428    4  224.66    3.49     2.99     2.45     0.32     0.23       1.20     224.42      10.52     101.77
 13.4456    4  224.66    3.48     2.99     2.45     0.32     0.23       1.20     224.42      10.51     101.76
 13.4484    4  224.66    3.48     2.99     2.45     0.32     0.23       1.20     224.42      10.50     101.75
 13.4512    4  224.66    3.48     2.98     2.44     0.32     0.23       1.20     224.42      10.50     101.74
 13.4540    4  224.66    3.48     2.98     2.44     0.32     0.23       1.20     224.42      10.49     101.73
 13.4568    4  224.66    3.47     2.98     2.44     0.32     0.23       1.20     224.42      10.48     101.71
 13.4596    4  224.66    3.47     2.98     2.44     0.32     0.23       1.20     224.42      10.47     101.70
 13.4624    4  224.66    3.47     2.98     2.44     0.32     0.23       1.20     224.42      10.47     101.69
 13.4652    4  224.66    3.47     2.98     2.44     0.32     0.23       1.20     224.41      10.46     101.68
 13.4680    4  224.66    3.46     2.98     2.43     0.32     0.23       1.20     224.41      10.45     101.67
 13.4708    4  224.66    3.46     2.97     2.43     0.32     0.23       1.20     224.41      10.45     101.66
 13.4736    4  224.66    3.46     2.97     2.43     0.32     0.23       1.20     224.41      10.44     101.65
 13.4764    4  224.66    3.45     2.97     2.43     0.32     0.23       1.20     224.41      10.43     101.64
 13.4792    4  224.66    3.45     2.97     2.43     0.32     0.23       1.20     224.41      10.43     101.63
 13.4820    4  224.66    3.45     2.97     2.42     0.32     0.23       1.20     224.41      10.42     101.62
 13.4848    4  224.65    3.45     2.97     2.42     0.32     0.23       1.20     224.41      10.41     101.60
 13.4876    4  224.65    3.44     2.97     2.42     0.32     0.23       1.20     224.41      10.40     101.59
 13.4904    4  224.65    3.44     2.96     2.42     0.32     0.23       1.20     224.41      10.40     101.58
 13.4932    4  224.65    3.44     2.96     2.42     0.32     0.23       1.20     224.41      10.39     101.57
 13.4960    4  224.65    3.44     2.96     2.41     0.32     0.23       1.20     224.41      10.38     101.56
 13.4988    4  224.65    3.43     2.96     2.41     0.32     0.23       1.20     224.41      10.38     101.55
 13.5016    4  224.65    3.43     2.96     2.41     0.32     0.23       1.20     224.41      10.37     101.54
 13.5044    4  224.65    3.43     2.96     2.41     0.32     0.23       1.20     224.41      10.36     101.53
 13.5072    4  224.65    3.43     2.95     2.41     0.32     0.23       1.20     224.41      10.36     101.52
 13.5100    4  224.65    3.42     2.95     2.40     0.32     0.23       1.20     224.41      10.35     101.50
 Disk: Expected Mass-per-particle  Md/N=  0.262E+06  0.262E+06
   Bin  radius  Npart  Ntheo %error
    1     0.009     332   331.674     0.001  1     332     0.201     0.018     0.000
    2     0.028     964   963.607     0.000  1    1296     0.246     0.037     0.018
    3     0.046    1551  1551.213    -0.000  1    2847     0.272     0.055     0.037
    4     0.064    2098  2097.910     0.000  1    4945     0.290     0.074     0.055
    5     0.083    2607  2606.812     0.000  1    7552     0.303     0.092     0.074
    6     0.101    3081  3080.787     0.000  1   10633     0.313     0.111     0.092
    7     0.120    3522  3522.436    -0.000  1   14155     0.321     0.129     0.111
    8     0.138    3934  3934.059    -0.000  1   18089     0.327     0.147     0.129
    9     0.157    4318  4317.910     0.000  1   22407     0.331     0.166     0.147
   10     0.175    4676  4675.927     0.000  1   27083     0.335     0.184     0.166
   11     0.193    5010  5009.947     0.000  1   32093     0.338     0.203     0.184
   12     0.212    5322  5321.672     0.000  1   37415     0.341     0.221     0.203
   13     0.230    5613  5612.623     0.000  1   43028     0.343     0.239     0.221
   14     0.249    5884  5884.203    -0.000  1   48912     0.344     0.258     0.239
   15     0.267    6138  6137.695     0.000  1   55050     0.346     0.276     0.258
   16     0.286    6374  6374.384    -0.000  1   61424     0.347     0.295     0.276
   17     0.304    6595  6595.313    -0.000  1   68019     0.347     0.313     0.295
   18     0.322    6801  6801.557    -0.000  1   74820     0.348     0.332     0.313
   19     0.341    6994  6994.102    -0.000  1   81814     0.348     0.350     0.332
   20     0.359    7174  7173.723     0.000  1   88988     0.348     0.368     0.350
   21     0.378    7341  7341.285    -0.000  1   96329     0.349     0.387     0.368
   22     0.396    7498  7497.565     0.000  1  103827     0.348     0.405     0.387
   23     0.414    7643  7643.339    -0.000  1  111470     0.348     0.424     0.405
   24     0.433    7779  7779.144    -0.000  1  119249     0.348     0.442     0.424
   25     0.451    7906  7905.577     0.000  1  127155     0.348     0.461     0.442
   26     0.470    8023  8023.354    -0.000  1  135178     0.348     0.479     0.461
   27     0.488    8133  8132.833     0.000  1  143311     0.347     0.497     0.479
   28     0.507    8235  8234.731     0.000  1  151546     0.347     0.516     0.497
   29     0.525    8329  8328.989     0.000  1  159875     0.346     0.534     0.516
   30     0.543    8417  8417.099    -0.000  1  168292     0.346     0.553     0.534
   31     0.562    8498  8497.984     0.000  1  176790     0.345     0.571     0.553
   32     0.580    8574  8573.558     0.000  1  185364     0.345     0.589     0.571
   33     0.599    8643  8642.743     0.000  1  194007     0.344     0.608     0.589
   34     0.617    8707  8707.214    -0.000  1  202714     0.344     0.626     0.608
   35     0.636    8766  8765.894     0.000  1  211480     0.343     0.645     0.626
   36     0.654    8821  8820.692     0.000  1  220301     0.342     0.663     0.645
   37     0.672    8870  8869.881     0.000  1  229171     0.342     0.682     0.663
   38     0.691    8916  8915.965     0.000  1  238087     0.341     0.700     0.682
   39     0.709    4364  4380.410    -0.004  2  242451     0.340     0.718     0.700
   40     0.727    4383  4398.557    -0.004  2  246834     0.340     0.736     0.718
   41     0.745    4401  4414.883    -0.003  2  251235     0.339     0.754     0.736
   42     0.763    4417  4429.777    -0.003  2  255652     0.338     0.772     0.754
   43     0.781    4432  4443.119    -0.003  2  260084     0.338     0.790     0.772
   44     0.799    4445  4454.938    -0.002  2  264529     0.337     0.808     0.790
   45     0.817    4457  4465.504    -0.002  2  268986     0.337     0.826     0.808
   46     0.835    4467  4474.846    -0.002  2  273453     0.336     0.844     0.826
   47     0.853    4476  4482.935    -0.002  2  277929     0.335     0.862     0.844
   48     0.871    4484  4489.830    -0.001  2  282413     0.335     0.880     0.862
   49     0.889    4491  4495.739    -0.001  2  286904     0.334     0.898     0.880
   50     0.907    4497  4500.575    -0.001  2  291401     0.333     0.916     0.898
   51     0.925    4501  4504.484    -0.001  2  295902     0.333     0.934     0.916
   52     0.943    4505  4507.350    -0.001  2  300407     0.332     0.952     0.934
   53     0.961    4508  4509.529    -0.000  2  304915     0.331     0.970     0.952
   54     0.979    4510  4510.752    -0.000  2  309425     0.331     0.988     0.970
   55     0.997    4511  4511.230    -0.000  2  313936     0.330     1.006     0.988
   56     1.015    4511  4510.991     0.000  2  318447     0.330     1.024     1.006
   57     1.033    4511  4510.036     0.000  2  322958     0.329     1.042     1.024
   58     1.051    4510  4508.484     0.000  2  327468     0.328     1.060     1.042
   59     1.069    4508  4506.156     0.000  2  331976     0.328     1.078     1.060
   60     1.087    4506  4503.351     0.001  2  336482     0.327     1.096     1.078
   61     1.105    4503  4499.948     0.001  2  340985     0.327     1.114     1.096
   62     1.123    4499  4496.068     0.001  2  345484     0.326     1.132     1.114
   63     1.141    4495  4491.590     0.001  2  349979     0.325     1.150     1.132
   64     1.159    4491  4486.636     0.001  2  354470     0.325     1.168     1.150
   65     1.177    4486  4481.323     0.001  2  358956     0.324     1.186     1.168
   66     1.195    4481  4475.533     0.001  2  363437     0.324     1.205     1.186
   67     1.214    4474  4469.265     0.001  2  367911     0.323     1.223     1.205
   68     1.232    4468  4462.758     0.001  2  372379     0.322     1.241     1.223
   69     1.250    4462  4455.714     0.001  2  376841     0.322     1.259     1.241
   70     1.268    4455  4448.432     0.001  2  381296     0.321     1.277     1.259
   71     1.286    4447  4440.850     0.001  2  385743     0.321     1.295     1.277
   72     1.304    4440  4432.971     0.002  2  390183     0.320     1.313     1.295
   73     1.322    4432  4424.733     0.002  2  394615     0.320     1.331     1.313
   74     1.340    4424  4416.196     0.002  2  399039     0.319     1.349     1.331
   75     1.358    4415  4407.421     0.002  2  403454     0.319     1.367     1.349
   76     1.376    4406  4398.467     0.002  2  407860     0.318     1.385     1.367
   77     1.394    4397  4389.214     0.002  2  412257     0.318     1.403     1.385
   78     1.412    4388  4379.842     0.002  2  416645     0.317     1.421     1.403
   79     1.430    4378  4370.172     0.002  2  421023     0.316     1.439     1.421
   80     1.448    4369  4360.322     0.002  2  425392     0.316     1.457     1.439
   81     1.466    4359  4350.294     0.002  2  429751     0.315     1.475     1.457
   82     1.484    4349  4340.146     0.002  2  434100     0.315     1.493     1.475
   83     1.502    4339  4329.759     0.002  2  438439     0.314     1.511     1.493
   84     1.520    4328  4319.372     0.002  2  442767     0.314     1.529     1.511
   85     1.538    4318  4308.627     0.002  2  447085     0.313     1.547     1.529
   86     1.556    4307  4297.942     0.002  2  451392     0.313     1.565     1.547
   87     1.574    4296  4287.018     0.002  2  455688     0.312     1.583     1.565
   88     1.592    4285  4275.974     0.002  2  459973     0.312     1.601     1.583
   89     1.610    4274  4264.931     0.002  2  464247     0.312     1.619     1.601
   90     1.628    4263  4253.708     0.002  2  468510     0.311     1.637     1.619
   91     1.646    4252  4242.485     0.002  2  472762     0.311     1.655     1.637
   92     1.664    4241  4231.024     0.002  2  477003     0.310     1.673     1.655
   93     1.682    4230  4219.623     0.002  2  481233     0.310     1.691     1.673
   94     1.700    4218  4208.042     0.002  2  485451     0.309     1.709     1.691
   95     1.718    4206  4196.461     0.002  2  489657     0.309     1.727     1.709
   96     1.736    4195  4184.821     0.002  2  493852     0.308     1.745     1.727
   97     1.754    4183  4173.061     0.002  2  498035     0.308     1.763     1.745
   98     1.772    4171  4161.361     0.002  2  502206     0.307     1.781     1.763
   99     1.790    4160  4149.481     0.003  2  506366     0.307     1.799     1.781
  100     1.808    4148  4137.662     0.002  2  510514     0.306     1.817     1.799
  101     1.826    4136  4125.783     0.002  2  514650     0.306     1.835     1.817
  102     1.844    4124  4113.904     0.002  2  518774     0.306     1.853     1.835
  103     1.862    4112  4102.024     0.002  2  522886     0.305     1.871     1.853
  104     1.880    4100  4089.966     0.002  2  526986     0.305     1.889     1.871
  105     1.898    4088  4077.968     0.002  2  531074     0.304     1.907     1.889
  106     1.916    4076  4066.029     0.002  2  535150     0.304     1.925     1.907
  107     1.934    4064  4053.911     0.002  2  539214     0.303     1.943     1.925
  108     1.952    4052  4041.972     0.002  2  543266     0.303     1.961     1.943
  109     1.970    4040  4029.854     0.003  2  547306     0.303     1.979     1.961
  110     1.988    4028  4017.855     0.003  2  551334     0.302     1.997     1.979
  111     2.006    4016  4005.917     0.003  2  555350     0.302     2.015     1.997
  112     2.024    4004  3993.798     0.003  2  559354     0.301     2.033     2.015
  113     2.042    3992  3981.621     0.003  2  563346     0.301     2.051     2.033
  114     2.060    3980  3969.741     0.003  2  567326     0.301     2.069     2.051
  115     2.078    3968  3957.683     0.003  2  571294     0.300     2.087     2.069
  116     2.096    3956  3945.685     0.003  2  575250     0.300     2.105     2.087
  117     2.114    3944  3933.626     0.003  2  579194     0.299     2.123     2.105
  118     2.132    3932  3921.688     0.003  2  583126     0.299     2.141     2.123
  119     2.150    3920  3909.689     0.003  2  587046     0.299     2.159     2.141
  120     2.168    3908  3897.869     0.003  2  590954     0.298     2.177     2.159
  121     2.186    3896  3885.751     0.003  2  594850     0.298     2.195     2.177
  122     2.205    3884  3873.932     0.003  2  598734     0.297     2.214     2.195
  123     2.223    3872  3861.993     0.003  2  602606     0.297     2.232     2.214
  124     2.241    3860  3850.233     0.003  2  606466     0.297     2.250     2.232
  125     2.259    3848  3838.294     0.003  2  610314     0.296     2.268     2.250
  126     2.277    3836  3826.594     0.002  2  614150     0.296     2.286     2.268
  127     2.295    3825  3814.715     0.003  2  617975     0.295     2.304     2.286
  128     2.313    3813  3802.896     0.003  2  621788     0.295     2.322     2.304
  129     2.331    3801  3791.255     0.003  2  625589     0.295     2.340     2.322
  130     2.349    3790  3779.495     0.003  2  629379     0.294     2.358     2.340
  131     2.367    3778  3767.855     0.003  2  633157     0.294     2.376     2.358
  132     2.385    3766  3756.274     0.003  2  636923     0.294     2.394     2.376
  133     2.403    3754  3744.753     0.002  2  640677     0.293     2.412     2.394
  134     2.421    3743  3732.993     0.003  2  644420     0.293     2.430     2.412
  135     2.439    3731  3721.592     0.003  2  648151     0.292     2.448     2.430
  136     2.457    3720  3710.130     0.003  2  651871     0.292     2.466     2.448
  137     2.475    3708  3698.729     0.003  2  655579     0.292     2.484     2.466
  138     2.493    3697  3687.148     0.003  2  659276     0.291     2.502     2.484
  139     2.511    3686  3675.925     0.003  2  662962     0.291     2.520     2.502
  140     2.529    3674  3664.524     0.003  2  666636     0.291     2.538     2.520
  141     2.547    3663  3653.241     0.003  2  670299     0.290     2.556     2.538
  142     2.565    3652  3642.019     0.003  2  673951     0.290     2.574     2.556
  143     2.583    3640  3630.796     0.003  2  677591     0.290     2.592     2.574
  144     2.601    3629  3619.574     0.003  2  681220     0.289     2.610     2.592
  145     2.619    3618  3608.530     0.003  2  684838     0.289     2.628     2.610
  146     2.637    3607  3597.427     0.003  2  688445     0.289     2.646     2.628
  147     2.655    3596  3586.384     0.003  2  692041     0.288     2.664     2.646
  148     2.673    3585  3575.221     0.003  2  695626     0.288     2.682     2.664
  149     2.691    3574  3564.536     0.003  2  699200     0.287     2.700     2.682
  150     2.709    3563  3553.492     0.003  2  702763     0.287     2.718     2.700
  151     2.727    3552  3542.628     0.003  2  706315     0.287     2.736     2.718
  152     2.745    3541  3531.763     0.003  2  709856     0.286     2.754     2.736
  153     2.763    3530  3521.078     0.003  2  713386     0.286     2.772     2.754
  154     2.781    3519  3510.214     0.003  2  716905     0.286     2.790     2.772
  155     2.799    3509  3499.648     0.003  2  720414     0.285     2.808     2.790
  156     2.817    3498  3488.962     0.003  2  723912     0.285     2.826     2.808
  157     2.835    3487  3478.337     0.002  2  727399     0.285     2.844     2.826
  158     2.853    3477  3467.711     0.003  2  730876     0.284     2.862     2.844
  159     2.871    3466  3457.265     0.003  2  734342     0.284     2.880     2.862
  160     2.889    3456  3446.938     0.003  2  737798     0.284     2.898     2.880
  161     2.907    3445  3436.431     0.002  2  741243     0.283     2.916     2.898
  162     2.925    3435  3425.985     0.003  2  744678     0.283     2.934     2.916
  163     2.943    3424  3415.598     0.002  2  748102     0.283     2.952     2.934
  164     2.961    3414  3405.569     0.002  2  751516     0.283     2.970     2.952
  165     2.979    3404  3395.123     0.003  2  754920     0.282     2.988     2.970
  166     2.997    3394  3384.915     0.003  2  758314     0.282     3.006     2.988
  167     3.015    3384  3375.006     0.003  2  761698     0.282     3.024     3.006
  168     3.033    3373  3364.738     0.002  2  765071     0.281     3.042     3.024
  169     3.051    3363  3354.590     0.003  2  768434     0.281     3.060     3.042
  170     3.069    3353  3344.562     0.003  2  771787     0.281     3.078     3.060
  171     3.087    3343  3334.951     0.002  2  775130     0.280     3.096     3.078
  172     3.105    3333  3324.802     0.002  2  778463     0.280     3.114     3.096
  173     3.123    3323  3314.953     0.002  2  781786     0.280     3.132     3.114
  174     3.141    3314  3304.984     0.003  2  785100     0.279     3.150     3.132
  175     3.159    3304  3295.493     0.003  2  788404     0.279     3.168     3.150
  176     3.177    3294  3285.583     0.003  2  791698     0.279     3.186     3.168
  177     3.195    3284  3275.913     0.002  2  794982     0.278     3.205     3.186
  178     3.214    3275  3266.123     0.003  2  798257     0.278     3.223     3.205
  179     3.232    3265  3256.751     0.003  2  801522     0.278     3.241     3.223
  180     3.250    3255  3247.319     0.002  2  804777     0.278     3.259     3.241
  181     3.268    3246  3237.410     0.003  2  808023     0.277     3.277     3.259
  182     3.286    3236  3228.157     0.002  2  811259     0.277     3.295     3.277
  183     3.304    3227  3218.785     0.003  2  814486     0.277     3.313     3.295
  184     3.322    3217  3209.473     0.002  2  817703     0.276     3.331     3.313
  185     3.340    3208  3199.922     0.003  2  820911     0.276     3.349     3.331
  186     3.358    3199  3190.550     0.003  2  824110     0.276     3.367     3.349
  187     3.376    3189  3181.595     0.002  2  827299     0.275     3.385     3.367
  188     3.394    3180  3172.403     0.002  2  830479     0.275     3.403     3.385
  189     3.412    3171  3163.090     0.003  2  833650     0.275     3.421     3.403
  190     3.430    3162  3154.017     0.003  2  836812     0.275     3.439     3.421
  191     3.448    3153  3145.003     0.003  2  839965     0.274     3.457     3.439
  192     3.466    3144  3136.049     0.003  2  843109     0.274     3.475     3.457
  193     3.484    3134  3126.856     0.002  2  846243     0.274     3.493     3.475
  194     3.502    3126  3117.961     0.003  2  849369     0.273     3.511     3.493
  195     3.520    3117  3109.186     0.003  2  852486     0.273     3.529     3.511
  196     3.538    3108  3100.292     0.002  2  855594     0.273     3.547     3.529
  197     3.556    3099  3091.397     0.002  2  858693     0.273     3.565     3.547
  198     3.574    3090  3082.622     0.002  2  861783     0.272     3.583     3.565
  199     3.592    3081  3074.146     0.002  2  864864     0.272     3.601     3.583
  200     3.610    3073  3065.311     0.003  2  867937     0.272     3.619     3.601
  201     3.628    3064  3056.655     0.002  2  871001     0.271     3.637     3.619
  202     3.646    3055  3047.940     0.002  2  874056     0.271     3.655     3.637
  203     3.664    3047  3039.583     0.002  2  877103     0.271     3.673     3.655
  204     3.682    3038  3031.106     0.002  2  880141     0.271     3.691     3.673
  205     3.700    3030  3022.390     0.003  2  883171     0.270     3.709     3.691
  206     3.718    3021  3014.033     0.002  2  886192     0.270     3.727     3.709
  207     3.736    3013  3005.676     0.002  2  889205     0.270     3.745     3.727
  208     3.754    3005  2997.498     0.003  2  892210     0.270     3.763     3.745
  209     3.772    2996  2988.782     0.002  2  895206     0.269     3.781     3.763
  210     3.790    2988  2980.724     0.002  2  898194     0.269     3.799     3.781
  211     3.808    2980  2972.605     0.002  2  901174     0.269     3.817     3.799
  212     3.826    2971  2964.427     0.002  2  904145     0.268     3.835     3.817
  213     3.844    2963  2956.010     0.002  2  907108     0.268     3.853     3.835
  214     3.862    2955  2947.951     0.002  2  910063     0.268     3.871     3.853
  215     3.880    2947  2940.072     0.002  2  913010     0.268     3.889     3.871
  216     3.898    2939  2932.013     0.002  2  915949     0.267     3.907     3.889
  217     3.916    2931  2923.835     0.002  2  918880     0.267     3.925     3.907
  218     3.934    2923  2915.896     0.002  2  921803     0.267     3.943     3.925
  219     3.952    2915  2908.135     0.002  2  924718     0.267     3.961     3.943
  220     3.970    2907  2900.136     0.002  2  927625     0.266     3.979     3.961
  221     3.988    2899  2892.257     0.002  2  930524     0.266     3.997     3.979
  222     4.006    2891  2884.496     0.002  2  933415     0.266     4.015     3.997
  223     4.024    2883  2876.855     0.002  2  936298     0.266     4.033     4.015
  224     4.042    2875  2869.035     0.002  2  939173     0.265     4.051     4.033
  225     4.060    2868  2861.335     0.002  2  942041     0.265     4.069     4.051
  226     4.078    2860  2853.634     0.002  2  944901     0.265     4.087     4.069
  227     4.096    2853  2846.113     0.002  2  947754     0.264     4.105     4.087
  228     4.114    2845  2838.412     0.002  2  950599     0.264     4.123     4.105
  229     4.132    2837  2830.950     0.002  2  953436     0.264     4.141     4.123
  230     4.150    2830  2823.309     0.002  2  956266     0.264     4.159     4.141
  231     4.168    2822  2815.907     0.002  2  959088     0.263     4.177     4.159
  232     4.186    2815  2808.505     0.002  2  961903     0.263     4.195     4.177
  233     4.205    2807  2801.043     0.002  2  964710     0.263     4.214     4.195
  234     4.223    2800  2793.641     0.002  2  967510     0.263     4.232     4.214
  235     4.241    2793  2786.478     0.002  2  970303     0.262     4.250     4.232
  236     4.259    2785  2779.016     0.002  2  973088     0.262     4.268     4.250
  237     4.277    2778  2771.733     0.002  2  975866     0.262     4.286     4.268
  238     4.295    2771  2764.570     0.002  2  978637     0.262     4.304     4.286
  239     4.313    2763  2757.287     0.002  2  981400     0.261     4.322     4.304
  240     4.331    2756  2750.184     0.002  2  984156     0.261     4.340     4.322
  241     4.349    2749  2743.080     0.002  2  986905     0.261     4.358     4.340
  242     4.367    2742  2735.917     0.002  2  989647     0.261     4.376     4.358
  243     4.385    2735  2728.873     0.002  2  992382     0.260     4.394     4.376
  244     4.403    2728  2721.888     0.002  2  995110     0.260     4.412     4.394
  245     4.421    2721  2714.785     0.002  2  997831     0.260     4.430     4.412
  246     4.439    2714  2707.920     0.002  2 1000545     0.260     4.448     4.430
  247     4.457    2707  2700.936     0.002  2 1003252     0.259     4.466     4.448
  248     4.475    2700  2694.011     0.002  2 1005952     0.259     4.484     4.466
  249     4.493    2693  2687.206     0.002  2 1008645     0.259     4.502     4.484
  250     4.511    2686  2680.281     0.002  2 1011331     0.259     4.520     4.502
  251     4.529    2679  2673.655     0.002  2 1014010     0.259     4.538     4.520
  252     4.547    2672  2666.731     0.002  2 1016682     0.258     4.556     4.538
  253     4.565    2666  2659.985     0.002  2 1019348     0.258     4.574     4.556
  254     4.583    2659  2653.359     0.002  2 1022007     0.258     4.592     4.574
  255     4.601    2652  2646.614     0.002  2 1024659     0.258     4.610     4.592
  256     4.619    2646  2639.988     0.002  2 1027305     0.257     4.628     4.610
  257     4.637    2639  2633.421     0.002  2 1029944     0.257     4.646     4.628
  258     4.655    2632  2626.736     0.002  2 1032576     0.257     4.664     4.646
  259     4.673    2626  2620.229     0.002  2 1035202     0.257     4.682     4.664
  260     4.691    2619  2613.722     0.002  2 1037821     0.256     4.700     4.682
  261     4.709    2613  2607.156     0.002  2 1040434     0.256     4.718     4.700
  262     4.727    2606  2600.709     0.002  2 1043040     0.256     4.736     4.718
  263     4.745    2600  2594.262     0.002  2 1045640     0.256     4.754     4.736
  264     4.763    2593  2587.875     0.002  2 1048233     0.255     4.772     4.754
  265     4.781    2587  2581.606     0.002  2 1050820     0.255     4.790     4.772
  266     4.799    2580  2575.159     0.002  2 1053400     0.255     4.808     4.790
  267     4.817    2574  2568.832     0.002  2 1055974     0.255     4.826     4.808
  268     4.835    2568  2562.564     0.002  2 1058542     0.255     4.844     4.826
  269     4.853    2562  2556.236     0.002  2 1061104     0.254     4.862     4.844
  270     4.871    2555  2550.028     0.002  2 1063659     0.254     4.880     4.862
  271     4.889    2549  2543.939     0.002  2 1066208     0.254     4.898     4.880
  272     4.907    2543  2537.671     0.002  2 1068751     0.254     4.916     4.898
  273     4.925    2537  2531.523     0.002  2 1071288     0.253     4.934     4.916
  274     4.943    2531  2525.374     0.002  2 1073819     0.253     4.952     4.934
  275     4.961    2525  2519.345     0.002  2 1076344     0.253     4.970     4.952
  276     4.979    2518  2513.256     0.002  2 1078862     0.253     4.988     4.970
  277     4.997    2512  2507.167     0.002  2 1081374     0.253     5.006     4.988
  278     5.015    2506  2501.138     0.002  2 1083880     0.252     5.024     5.006
  279     5.033    2500  2495.229     0.002  2 1086380     0.252     5.042     5.024
  280     5.051    2494  2489.319     0.002  2 1088874     0.252     5.060     5.042
  281     5.069    2488  2483.230     0.002  2 1091362     0.252     5.078     5.060
  282     5.087    2483  2477.499     0.002  2 1093845     0.251     5.096     5.078
  283     5.105    2476  2471.470     0.002  2 1096321     0.251     5.114     5.096
  284     5.123    2471  2465.740     0.002  2 1098792     0.251     5.132     5.114
  285     5.141    2465  2459.830     0.002  2 1101257     0.251     5.150     5.132
  286     5.159    2459  2454.039     0.002  2 1103716     0.250     5.168     5.150
  287     5.177    2453  2448.368     0.002  2 1106169     0.250     5.186     5.168
  288     5.196    2447  2442.459     0.002  2 1108616     0.250     5.205     5.186
  289     5.214    2442  2436.847     0.002  2 1111058     0.250     5.223     5.205
  290     5.232    2436  2431.117     0.002  2 1113494     0.250     5.241     5.223
  291     5.250    2430  2425.505     0.002  2 1115924     0.249     5.259     5.241
  292     5.268    2425  2419.656     0.002  2 1118349     0.249     5.277     5.259
