   121.4325    85.9732    84.7241    14.6018
   121.4464    85.9674    84.7185    14.6005
   121.4604    85.9617    84.7129    14.5992
   121.4743    85.9559    84.7073    14.5979
   121.4883    85.9502    84.7017    14.5965
   121.5022    85.9445    84.6961    14.5953
   121.5162    85.9387    84.6904    14.5939
   121.5301    85.9329    84.6848    14.5926
   121.5441    85.9272    84.6792    14.5913
   121.5581    85.9214    84.6736    14.5900
   121.5720    85.9156    84.6679    14.5887
   121.5860    85.9098    84.6623    14.5874
   121.5999    85.9041    84.6567    14.5861
   121.6139    85.8983    84.6511    14.5848
   121.6278    85.8926    84.6455    14.5835
   121.6418    85.8868    84.6399    14.5822
   121.6557    85.8811    84.6342    14.5808
   121.6697    85.8753    84.6286    14.5795
   121.6836    85.8696    84.6230    14.5782
   121.6976    85.8638    84.6174    14.5769
   121.7115    85.8580    84.6117    14.5756
   121.7255    85.8523    84.6062    14.5743
   121.7394    85.8465    84.6005    14.5730
   121.7534    85.8407    84.5949    14.5717
   121.7673    85.8349    84.5892    14.5704
   121.7813    85.8292    84.5836    14.5691
   121.7952    85.8234    84.5780    14.5678
   121.8092    85.8176    84.5723    14.5664
   121.8232    85.8119    84.5668    14.5651
   121.8371    85.8061    84.5611    14.5638
   121.8511    85.8003    84.5555    14.5625
   121.8650    85.7946    84.5499    14.5612
   121.8790    85.7888    84.5442    14.5599
   121.8929    85.7830    84.5386    14.5586
   121.9069    85.7773    84.5330    14.5573
   121.9208    85.7715    84.5273    14.5560
   121.9348    85.7657    84.5217    14.5547
   121.9487    85.7600    84.5161    14.5534
   121.9627    85.7542    84.5105    14.5521
   121.9766    85.7484    84.5048    14.5507
   121.9906    85.7427    84.4992    14.5494
   122.0045    85.7369    84.4936    14.5481
   122.0185    85.7311    84.4879    14.5468
   122.0324    85.7253    84.4823    14.5455
   122.0464    85.7196    84.4767    14.5442
   122.0603    85.7137    84.4710    14.5429
   122.0743    85.7080    84.4653    14.5416
   122.0882    85.7022    84.4598    14.5403
   122.1022    85.6964    84.4541    14.5390
   122.1161    85.6906    84.4485    14.5377
   122.1301    85.6849    84.4429    14.5364
   122.1441    85.6791    84.4372    14.5351
   122.1580    85.6733    84.4315    14.5337
   122.1720    85.6676    84.4259    14.5324
   122.1859    85.6618    84.4203    14.5311
   122.1999    85.6560    84.4146    14.5298
   122.2138    85.6502    84.4090    14.5285
   122.2278    85.6444    84.4034    14.5272
   122.2417    85.6386    84.3977    14.5259
   122.2557    85.6328    84.3920    14.5246
   122.2696    85.6271    84.3865    14.5233
   122.2836    85.6213    84.3808    14.5220
   122.2975    85.6155    84.3751    14.5207
   122.3115    85.6098    84.3695    14.5194
   122.3254    85.6040    84.3639    14.5181
   122.3394    85.5981    84.3582    14.5168
   122.3533    85.5924    84.3526    14.5155
   122.3673    85.5866    84.3469    14.5141
   122.3812    85.5808    84.3412    14.5128
   122.3952    85.5751    84.3357    14.5115
   122.4092    85.5693    84.3300    14.5102
   122.4231    85.5634    84.3243    14.5089
   122.4371    85.5577    84.3187    14.5076
   122.4510    85.5519    84.3131    14.5063
   122.4650    85.5461    84.3074    14.5050
   122.4789    85.5403    84.3017    14.5037
   122.4929    85.5345    84.2961    14.5024
   122.5068    85.5287    84.2904    14.5011
   122.5208    85.5229    84.2848    14.4998
   122.5347    85.5172    84.2792    14.4985
   122.5487    85.5114    84.2735    14.4972
   122.5626    85.5055    84.2678    14.4958
   122.5766    85.4998    84.2622    14.4946
   122.5905    85.4940    84.2565    14.4932
   122.6045    85.4882    84.2509    14.4919
   122.6184    85.4824    84.2453    14.4906
   122.6324    85.4766    84.2396    14.4893
   122.6463    85.4708    84.2339    14.4880
   122.6603    85.4650    84.2282    14.4867
   122.6743    85.4592    84.2226    14.4854
   122.6882    85.4534    84.2170    14.4841
   122.7022    85.4476    84.2113    14.4828
   122.7161    85.4418    84.2057    14.4815
   122.7301    85.4360    84.2000    14.4802
   122.7440    85.4302    84.1943    14.4789
   122.7580    85.4245    84.1887    14.4776
   122.7719    85.4186    84.1830    14.4763
   122.7859    85.4128    84.1773    14.4750
   122.7998    85.4071    84.1717    14.4737
   122.8138    85.4012    84.1660    14.4724
   122.8277    85.3954    84.1604    14.4710
   122.8417    85.3897    84.1548    14.4697
   122.8556    85.3838    84.1491    14.4684
   122.8696    85.3780    84.1434    14.4671
   122.8835    85.3723    84.1378    14.4658
   122.8975    85.3664    84.1321    14.4645
   122.9114    85.3606    84.1264    14.4632
   122.9254    85.3548    84.1207    14.4619
   122.9394    85.3490    84.1151    14.4606
   122.9533    85.3432    84.1094    14.4593
   122.9673    85.3374    84.1037    14.4580
   122.9812    85.3316    84.0981    14.4567
   122.9952    85.3258    84.0924    14.4554
   123.0091    85.3200    84.0867    14.4541
   123.0231    85.3142    84.0811    14.4528
   123.0370    85.3084    84.0754    14.4515
   123.0510    85.3026    84.0697    14.4502
   123.0649    85.2968    84.0641    14.4489
   123.0789    85.2910    84.0584    14.4476
   123.0928    85.2851    84.0527    14.4462
   123.1068    85.2793    84.0470    14.4449
   123.1207    85.2735    84.0414    14.4436
   123.1347    85.2677    84.0357    14.4423
   123.1486    85.2619    84.0300    14.4410
   123.1626    85.2561    84.0244    14.4397
   123.1765    85.2503    84.0187    14.4384
   123.1905    85.2444    84.0130    14.4371
   123.2045    85.2387    84.0074    14.4358
   123.2184    85.2328    84.0017    14.4345
   123.2324    85.2270    83.9960    14.4332
   123.2463    85.2212    83.9903    14.4319
   123.2603    85.2154    83.9847    14.4306
   123.2742    85.2096    83.9790    14.4293
   123.2882    85.2038    83.9733    14.4280
   123.3021    85.1980    83.9676    14.4267
   123.3161    85.1921    83.9619    14.4254
   123.3300    85.1864    83.9563    14.4241
   123.3440    85.1805    83.9506    14.4228
   123.3579    85.1747    83.9449    14.4215
   123.3719    85.1688    83.9392    14.4202
   123.3858    85.1631    83.9336    14.4189
   123.3998    85.1572    83.9279    14.4176
   123.4137    85.1514    83.9222    14.4162
   123.4277    85.1456    83.9165    14.4149
   123.4416    85.1398    83.9108    14.4136
   123.4556    85.1339    83.9051    14.4123
   123.4696    85.1281    83.8995    14.4110
   123.4835    85.1223    83.8938    14.4097
   123.4975    85.1165    83.8881    14.4084
   123.5114    85.1107    83.8824    14.4071
   123.5254    85.1048    83.8767    14.4058
   123.5393    85.0990    83.8710    14.4045
   123.5533    85.0931    83.8653    14.4032
   123.5672    85.0874    83.8597    14.4019
   123.5812    85.0815    83.8540    14.4006
   123.5951    85.0757    83.8483    14.3993
   123.6091    85.0699    83.8426    14.3980
   123.6230    85.0641    83.8369    14.3967
   123.6370    85.0582    83.8312    14.3954
   123.6509    85.0524    83.8256    14.3941
   123.6649    85.0466    83.8198    14.3928
   123.6788    85.0407    83.8141    14.3915
   123.6928    85.0349    83.8085    14.3902
   123.7067    85.0291    83.8028    14.3889
   123.7207    85.0232    83.7971    14.3876
   123.7346    85.0174    83.7914    14.3863
   123.7486    85.0116    83.7857    14.3850
   123.7626    85.0057    83.7800    14.3837
   123.7765    85.0000    83.7744    14.3824
   123.7905    84.9941    83.7686    14.3811
   123.8044    84.9883    83.7629    14.3797
   123.8184    84.9824    83.7572    14.3784
   123.8323    84.9766    83.7515    14.3772
   123.8463    84.9708    83.7458    14.3758
   123.8602    84.9649    83.7401    14.3745
   123.8742    84.9591    83.7345    14.3732
   123.8881    84.9533    83.7287    14.3719
   123.9021    84.9474    83.7230    14.3706
   123.9160    84.9416    83.7174    14.3693
   123.9300    84.9358    83.7117    14.3680
   123.9439    84.9299    83.7059    14.3667
   123.9579    84.9241    83.7003    14.3654
   123.9718    84.9182    83.6946    14.3641
   123.9858    84.9124    83.6888    14.3628
   123.9997    84.9065    83.6831    14.3615
   124.0137    84.9007    83.6775    14.3602
   124.0276    84.8949    83.6717    14.3589
   124.0416    84.8890    83.6660    14.3576
   124.0556    84.8832    83.6604    14.3563
   124.0695    84.8773    83.6546    14.3550
   124.0835    84.8715    83.6489    14.3537
   124.0974    84.8657    83.6432    14.3524
   124.1114    84.8598    83.6375    14.3511
   124.1253    84.8539    83.6318    14.3498
   124.1393    84.8482    83.6261    14.3485
   124.1532    84.8423    83.6204    14.3472
   124.1672    84.8364    83.6147    14.3459
   124.1811    84.8306    83.6090    14.3446
   124.1951    84.8248    83.6033    14.3433
   124.2090    84.8189    83.5975    14.3420
   124.2230    84.8131    83.5919    14.3407
   124.2369    84.8072    83.5862    14.3394
   124.2509    84.8013    83.5804    14.3381
   124.2648    84.7955    83.5747    14.3368
   124.2788    84.7897    83.5690    14.3355
   124.2927    84.7838    83.5633    14.3342
   124.3067    84.7779    83.5575    14.3329
   124.3207    84.7721    83.5519    14.3316
   124.3346    84.7662    83.5462    14.3303
   124.3486    84.7604    83.5404    14.3290
   124.3625    84.7546    83.5348    14.3277
   124.3765    84.7487    83.5290    14.3264
   124.3904    84.7428    83.5233    14.3251
   124.4044    84.7370    83.5176    14.3238
   124.4183    84.7311    83.5119    14.3225
   124.4323    84.7253    83.5061    14.3212
   124.4462    84.7194    83.5004    14.3198
   124.4602    84.7136    83.4947    14.3186
   124.4741    84.7077    83.4890    14.3172
   124.4881    84.7018    83.4832    14.3159
   124.5020    84.6960    83.4776    14.3147
   124.5160    84.6901    83.4718    14.3133
   124.5299    84.6842    83.4661    14.3120
   124.5439    84.6784    83.4604    14.3107
   124.5578    84.6725    83.4547    14.3094
   124.5718    84.6667    83.4489    14.3081
   124.5857    84.6609    83.4432    14.3068
   124.5997    84.6550    83.4375    14.3055
   124.6137    84.6491    83.4317    14.3042
   124.6276    84.6433    83.4261    14.3029
   124.6416    84.6374    83.4203    14.3016
   124.6555    84.6315    83.4146    14.3003
   124.6695    84.6257    83.4089    14.2990
   124.6834    84.6198    83.4032    14.2977
   124.6974    84.6139    83.3974    14.2964
   124.7113    84.6080    83.3917    14.2951
   124.7253    84.6022    83.3860    14.2938
   124.7392    84.5963    83.3802    14.2925
   124.7532    84.5904    83.3745    14.2912
   124.7671    84.5846    83.3688    14.2899
   124.7811    84.5787    83.3630    14.2886
   124.7950    84.5728    83.3573    14.2873
   124.8090    84.5670    83.3516    14.2860
   124.8229    84.5611    83.3459    14.2847
   124.8369    84.5552    83.3401    14.2834
   124.8508    84.5494    83.3344    14.2821
   124.8648    84.5435    83.3287    14.2808
   124.8788    84.5376    83.3229    14.2795
   124.8927    84.5317    83.3171    14.2782
   124.9067    84.5259    83.3115    14.2769
   124.9206    84.5200    83.3057    14.2756
   124.9346    84.5141    83.2999    14.2743
   124.9485    84.5083    83.2943    14.2730
   124.9625    84.5024    83.2885    14.2717
   124.9764    84.4965    83.2827    14.2704
   124.9904    84.4907    83.2771    14.2691
   125.0043    84.4848    83.2713    14.2678
   125.0183    84.4789    83.2655    14.2665
   125.0322    84.4731    83.2598    14.2652
   125.0462    84.4672    83.2541    14.2639
   125.0601    84.4613    83.2483    14.2626
   125.0741    84.4554    83.2426    14.2613
   125.0880    84.4495    83.2369    14.2600
   125.1020    84.4436    83.2311    14.2587
   125.1159    84.4378    83.2254    14.2574
   125.1299    84.4319    83.2196    14.2561
   125.1439    84.4260    83.2139    14.2548
   125.1578    84.4201    83.2081    14.2535
   125.1718    84.4143    83.2024    14.2522
   125.1857    84.4083    83.1967    14.2509
   125.1997    84.4024    83.1909    14.2496
   125.2136    84.3966    83.1852    14.2483
   125.2276    84.3907    83.1794    14.2470
   125.2415    84.3848    83.1737    14.2457
   125.2555    84.3790    83.1679    14.2444
   125.2694    84.3731    83.1622    14.2431
   125.2834    84.3671    83.1564    14.2418
   125.2973    84.3613    83.1507    14.2405
   125.3113    84.3554    83.1449    14.2392
   125.3252    84.3495    83.1392    14.2379
   125.3392    84.3436    83.1334    14.2366
   125.3531    84.3378    83.1277    14.2353
   125.3671    84.3318    83.1219    14.2340
   125.3810    84.3259    83.1161    14.2327
   125.3950    84.3201    83.1105    14.2314
   125.4090    84.3142    83.1047    14.2301
   125.4229    84.3083    83.0989    14.2288
   125.4369    84.3024    83.0932    14.2275
   125.4508    84.2965    83.0874    14.2262
   125.4648    84.2906    83.0816    14.2249
   125.4787    84.2847    83.0759    14.2236
   125.4927    84.2788    83.0701    14.2223
   125.5066    84.2729    83.0643    14.2210
   125.5206    84.2671    83.0587    14.2197
   125.5345    84.2611    83.0529    14.2184
   125.5485    84.2552    83.0471    14.2171
   125.5624    84.2494    83.0414    14.2158
   125.5764    84.2435    83.0356    14.2145
   125.5903    84.2375    83.0298    14.2132
   125.6043    84.2316    83.0240    14.2119
   125.6182    84.2258    83.0183    14.2106
   125.6322    84.2199    83.0125    14.2093
   125.6461    84.2139    83.0068    14.2080
   125.6601    84.2081    83.0010    14.2067
   125.6740    84.2022    82.9953    14.2054
   125.6880    84.1963    82.9895    14.2041
   125.7020    84.1904    82.9837    14.2028
   125.7159    84.1845    82.9780    14.2015
   125.7299    84.1786    82.9722    14.2002
   125.7438    84.1727    82.9665    14.1989
   125.7578    84.1668    82.9607    14.1976
   125.7717    84.1608    82.9549    14.1963
   125.7857    84.1549    82.9491    14.1950
   125.7996    84.1491    82.9434    14.1937
   125.8136    84.1431    82.9376    14.1924
   125.8275    84.1372    82.9318    14.1911
   125.8415    84.1314    82.9261    14.1898
   125.8554    84.1254    82.9203    14.1885
   125.8694    84.1195    82.9145    14.1872
   125.8833    84.1136    82.9088    14.1859
   125.8973    84.1077    82.9030    14.1846
   125.9112    84.1018    82.8972    14.1833
   125.9252    84.0959    82.8914    14.1820
   125.9391    84.0900    82.8856    14.1807
   125.9531    84.0840    82.8798    14.1794
   125.9670    84.0782    82.8741    14.1782
   125.9810    84.0722    82.8683    14.1768
   125.9950    84.0663    82.8625    14.1755
   126.0089    84.0604    82.8568    14.1743
   126.0229    84.0545    82.8510    14.1730
   126.0368    84.0486    82.8452    14.1716
   126.0508    84.0426    82.8394    14.1703
   126.0647    84.0368    82.8337    14.1691
   126.0787    84.0308    82.8279    14.1678
   126.0926    84.0249    82.8221    14.1665
   126.1066    84.0190    82.8163    14.1652
   126.1205    84.0131    82.8105    14.1639
   126.1345    84.0072    82.8047    14.1626
   126.1484    84.0013    82.7990    14.1613
   126.1624    83.9953    82.7932    14.1600
   126.1763    83.9894    82.7874    14.1587
   126.1903    83.9835    82.7817    14.1574
   126.2042    83.9776    82.7759    14.1561
   126.2182    83.9717    82.7701    14.1548
   126.2321    83.9657    82.7642    14.1535
   126.2461    83.9598    82.7585    14.1522
   126.2601    83.9539    82.7527    14.1509
   126.2740    83.9479    82.7469    14.1496
   126.2880    83.9421    82.7412    14.1483
   126.3019    83.9361    82.7354    14.1470
   126.3159    83.9302    82.7295    14.1457
   126.3298    83.9243    82.7238    14.1444
   126.3438    83.9184    82.7180    14.1431
   126.3577    83.9124    82.7122    14.1418
   126.3717    83.9065    82.7064    14.1405
   126.3856    83.9006    82.7006    14.1392
   126.3996    83.8946    82.6948    14.1379
   126.4135    83.8888    82.6890    14.1366
   126.4275    83.8828    82.6832    14.1353
   126.4414    83.8768    82.6774    14.1340
   126.4554    83.8710    82.6717    14.1327
   126.4693    83.8650    82.6659    14.1314
   126.4833    83.8591    82.6600    14.1301
   126.4972    83.8531    82.6542    14.1288
   126.5112    83.8472    82.6485    14.1275
   126.5252    83.8413    82.6427    14.1262
   126.5391    83.8353    82.6369    14.1249
   126.5531    83.8294    82.6311    14.1236
   126.5670    83.8235    82.6253    14.1223
   126.5810    83.8175    82.6195    14.1210
   126.5949    83.8116    82.6137    14.1197
   126.6089    83.8057    82.6079    14.1184
   126.6228    83.7997    82.6021    14.1171
   126.6368    83.7938    82.5963    14.1158
   126.6507    83.7879    82.5905    14.1145
   126.6647    83.7819    82.5847    14.1132
   126.6786    83.7759    82.5788    14.1119
   126.6926    83.7701    82.5731    14.1106
   126.7065    83.7641    82.5673    14.1093
   126.7205    83.7581    82.5614    14.1080
   126.7344    83.7523    82.5557    14.1067
   126.7484    83.7463    82.5499    14.1054
   126.7623    83.7403    82.5440    14.1041
   126.7763    83.7344    82.5383    14.1029
   126.7903    83.7285    82.5324    14.1016
   126.8042    83.7225    82.5266    14.1003
   126.8182    83.7166    82.5209    14.0990
   126.8321    83.7106    82.5150    14.0977
   126.8461    83.7047    82.5092    14.0964
   126.8600    83.6988    82.5034    14.0951
   126.8740    83.6928    82.4976    14.0938
   126.8879    83.6868    82.4918    14.0925
   126.9019    83.6809    82.4860    14.0912
   126.9158    83.6750    82.4802    14.0899
   126.9298    83.6690    82.4743    14.0886
   126.9437    83.6630    82.4685    14.0873
   126.9577    83.6571    82.4627    14.0860
   126.9716    83.6512    82.4569    14.0847
   126.9856    83.6452    82.4511    14.0834
   126.9995    83.6393    82.4453    14.0821
   127.0135    83.6333    82.4395    14.0808
   127.0274    83.6273    82.4336    14.0795
   127.0414    83.6214    82.4278    14.0782
   127.0553    83.6155    82.4220    14.0769
   127.0693    83.6095    82.4162    14.0756
   127.0833    83.6036    82.4104    14.0743
   127.0972    83.5976    82.4046    14.0730
   127.1112    83.5916    82.3987    14.0717
   127.1251    83.5856    82.3929    14.0704
   127.1391    83.5798    82.3871    14.0691
   127.1530    83.5738    82.3813    14.0678
   127.1670    83.5678    82.3754    14.0665
   127.1809    83.5619    82.3697    14.0652
   127.1949    83.5559    82.3638    14.0639
   127.2088    83.5499    82.3579    14.0626
   127.2228    83.5440    82.3522    14.0613
   127.2367    83.5380    82.3463    14.0600
   127.2507    83.5320    82.3405    14.0587
   127.2646    83.5261    82.3347    14.0574
   127.2786    83.5201    82.3289    14.0561
   127.2925    83.5142    82.3230    14.0548
   127.3065    83.5083    82.3172    14.0536
   127.3204    83.5023    82.3114    14.0523
   127.3344    83.4963    82.3055    14.0510
   127.3484    83.4904    82.2998    14.0497
   127.3623    83.4844    82.2939    14.0484
   127.3763    83.4784    82.2880    14.0471
   127.3902    83.4724    82.2822    14.0458
   127.4042    83.4665    82.2764    14.0445
   127.4181    83.4605    82.2705    14.0432
   127.4321    83.4545    82.2647    14.0419
   127.4460    83.4486    82.2589    14.0406
   127.4600    83.4426    82.2530    14.0393
   127.4739    83.4366    82.2472    14.0380
   127.4879    83.4307    82.2414    14.0367
   127.5018    83.4247    82.2356    14.0354
   127.5158    83.4187    82.2297    14.0341
   127.5297    83.4128    82.2239    14.0328
   127.5437    83.4068    82.2181    14.0315
   127.5576    83.4008    82.2122    14.0302
   127.5716    83.3948    82.2063    14.0289
   127.5855    83.3889    82.2006    14.0276
   127.5995    83.3829    82.1947    14.0263
   127.6134    83.3769    82.1888    14.0250
   127.6274    83.3710    82.1830    14.0237
   127.6413    83.3650    82.1772    14.0224
   127.6553    83.3589    82.1713    14.0211
   127.6693    83.3530    82.1655    14.0198
   127.6832    83.3470    82.1597    14.0185
   127.6972    83.3410    82.1538    14.0172
   127.7111    83.3351    82.1480    14.0159
   127.7251    83.3291    82.1421    14.0146
   127.7390    83.3231    82.1362    14.0133
   127.7530    83.3172    82.1305    14.0121
   127.7669    83.3112    82.1246    14.0108
   127.7809    83.3051    82.1187    14.0095
   127.7948    83.2992    82.1129    14.0082
   127.8088    83.2932    82.1070    14.0069
   127.8227    83.2872    82.1012    14.0056
   127.8367    83.2812    82.0953    14.0043
   127.8506    83.2753    82.0895    14.0030
   127.8646    83.2693    82.0836    14.0017
   127.8785    83.2633    82.0778    14.0004
   127.8925    83.2573    82.0720    13.9991
   127.9064    83.2513    82.0661    13.9978
   127.9204    83.2453    82.0602    13.9965
   127.9344    83.2394    82.0544    13.9952
   127.9483    83.2334    82.0485    13.9939
   127.9623    83.2273    82.0427    13.9926
   127.9762    83.2214    82.0368    13.9913
   127.9902    83.2154    82.0310    13.9900
   128.0041    83.2094    82.0251    13.9887
   128.0181    83.2034    82.0192    13.9874
   128.0320    83.1974    82.0134    13.9861
   128.0460    83.1914    82.0075    13.9848
   128.0599    83.1854    82.0016    13.9835
   128.0739    83.1795    81.9958    13.9822
   128.0878    83.1734    81.9900    13.9809
   128.1018    83.1674    81.9841    13.9796
   128.1157    83.1615    81.9783    13.9783
   128.1297    83.1554    81.9724    13.9770
   128.1436    83.1494    81.9665    13.9757
   128.1576    83.1435    81.9607    13.9745
   128.1716    83.1375    81.9548    13.9732
   128.1855    83.1314    81.9489    13.9719
   128.1994    83.1255    81.9431    13.9706
   128.2134    83.1195    81.9372    13.9693
   128.2274    83.1134    81.9313    13.9680
   128.2413    83.1075    81.9255    13.9667
   128.2553    83.1015    81.9196    13.9654
   128.2692    83.0954    81.9137    13.9641
   128.2832    83.0894    81.9078    13.9628
   128.2971    83.0835    81.9020    13.9615
   128.3111    83.0775    81.8961    13.9602
   128.3250    83.0714    81.8902    13.9589
   128.3390    83.0655    81.8844    13.9576
   128.3529    83.0594    81.8785    13.9563
   128.3669    83.0534    81.8726    13.9550
   128.3808    83.0475    81.8668    13.9537
   128.3948    83.0414    81.8609    13.9524
   128.4087    83.0354    81.8550    13.9511
   128.4227    83.0294    81.8492    13.9498
   128.4366    83.0234    81.8433    13.9485
   128.4506    83.0174    81.8374    13.9472
   128.4646    83.0113    81.8315    13.9459
   128.4785    83.0054    81.8257    13.9446
   128.4925    82.9994    81.8198    13.9433
   128.5064    82.9933    81.8139    13.9420
   128.5204    82.9874    81.8081    13.9408
   128.5343    82.9813    81.8022    13.9395
   128.5483    82.9753    81.7963    13.9382
   128.5622    82.9693    81.7904    13.9369
   128.5762    82.9633    81.7845    13.9356
   128.5901    82.9573    81.7786    13.9343
   128.6041    82.9513    81.7728    13.9330
   128.6180    82.9452    81.7669    13.9317
   128.6320    82.9392    81.7610    13.9304
   128.6459    82.9333    81.7551    13.9291
   128.6599    82.9272    81.7492    13.9278
   128.6738    82.9212    81.7433    13.9265
   128.6878    82.9152    81.7375    13.9252
   128.7018    82.9092    81.7316    13.9239
   128.7157    82.9031    81.7257    13.9226
   128.7296    82.8971    81.7198    13.9213
   128.7436    82.8911    81.7139    13.9200
   128.7576    82.8851    81.7080    13.9187
   128.7715    82.8790    81.7021    13.9174
   128.7855    82.8730    81.6963    13.9161
   128.7994    82.8670    81.6904    13.9148
   128.8134    82.8609    81.6845    13.9135
   128.8273    82.8550    81.6786    13.9122
   128.8413    82.8489    81.6727    13.9109
   128.8552    82.8429    81.6668    13.9096
   128.8692    82.8369    81.6609    13.9084
   128.8831    82.8309    81.6550    13.9071
   128.8971    82.8248    81.6491    13.9058
   128.9110    82.8188    81.6432    13.9045
   128.9250    82.8128    81.6374    13.9032
   128.9389    82.8067    81.6314    13.9019
   128.9529    82.8007    81.6255    13.9006
   128.9668    82.7947    81.6197    13.8993
   128.9808    82.7886    81.6138    13.8980
   128.9948    82.7826    81.6078    13.8967
   129.0087    82.7766    81.6020    13.8954
   129.0227    82.7705    81.5960    13.8941
   129.0366    82.7645    81.5901    13.8928
   129.0506    82.7585    81.5843    13.8915
   129.0645    82.7524    81.5784    13.8902
   129.0785    82.7464    81.5724    13.8889
   129.0924    82.7404    81.5666    13.8876
   129.1064    82.7344    81.5607    13.8863
   129.1203    82.7283    81.5547    13.8850
   129.1343    82.7223    81.5489    13.8837
   129.1482    82.7162    81.5430    13.8824
   129.1622    82.7102    81.5370    13.8811
   129.1761    82.7041    81.5311    13.8798
   129.1901    82.6981    81.5252    13.8785
   129.2040    82.6921    81.5193    13.8772
   129.2180    82.6860    81.5134    13.8759
   129.2319    82.6800    81.5075    13.8747
   129.2459    82.6740    81.5016    13.8734
   129.2598    82.6679    81.4957    13.8721
   129.2738    82.6619    81.4898    13.8708
   129.2878    82.6558    81.4839    13.8695
   129.3017    82.6497    81.4779    13.8682
   129.3157    82.6438    81.4721    13.8669
   129.3296    82.6377    81.4662    13.8656
   129.3436    82.6316    81.4602    13.8643
   129.3575    82.6255    81.4543    13.8630
   129.3715    82.6196    81.4484    13.8617
   129.3854    82.6135    81.4425    13.8604
   129.3994    82.6074    81.4365    13.8591
   129.4133    82.6014    81.4307    13.8578
   129.4273    82.5953    81.4247    13.8565
   129.4412    82.5893    81.4188    13.8552
   129.4552    82.5833    81.4129    13.8539
   129.4691    82.5772    81.4070    13.8526
   129.4831    82.5711    81.4010    13.8513
   129.4970    82.5651    81.3952    13.8500
   129.5110    82.5590    81.3892    13.8487
   129.5249    82.5530    81.3833    13.8474
   129.5389    82.5470    81.3774    13.8462
   129.5529    82.5409    81.3715    13.8449
   129.5668    82.5348    81.3655    13.8436
   129.5807    82.5288    81.3597    13.8423
   129.5947    82.5227    81.3537    13.8410
   129.6087    82.5166    81.3478    13.8397
   129.6226    82.5106    81.3418    13.8384
   129.6366    82.5045    81.3359    13.8371
   129.6505    82.4985    81.3300    13.8358
   129.6645    82.4924    81.3241    13.8345
   129.6784    82.4864    81.3182    13.8332
   129.6924    82.4803    81.3122    13.8319
   129.7063    82.4742    81.3063    13.8306
   129.7203    82.4682    81.3004    13.8293
   129.7342    82.4621    81.2944    13.8280
   129.7482    82.4560    81.2885    13.8267
   129.7621    82.4500    81.2826    13.8254
   129.7761    82.4439    81.2767    13.8241
   129.7900    82.4378    81.2707    13.8228
   129.8040    82.4317    81.2647    13.8215
   129.8179    82.4257    81.2589    13.8202
   129.8319    82.4196    81.2529    13.8189
   129.8459    82.4135    81.2469    13.8176
   129.8598    82.4075    81.2411    13.8163
   129.8738    82.4014    81.2351    13.8151
   129.8877    82.3953    81.2291    13.8137
   129.9017    82.3893    81.2233    13.8125
   129.9156    82.3832    81.2173    13.8112
   129.9296    82.3771    81.2113    13.8099
   129.9435    82.3711    81.2054    13.8086
   129.9575    82.3650    81.1995    13.8073
   129.9714    82.3589    81.1935    13.8060
   129.9854    82.3529    81.1876    13.8047
   129.9993    82.3468    81.1816    13.8034
   130.0133    82.3407    81.1757    13.8021
   130.0272    82.3347    81.1698    13.8008
   130.0412    82.3286    81.1638    13.7995
   130.0551    82.3225    81.1579    13.7982
   130.0691    82.3164    81.1519    13.7969
   130.0830    82.3104    81.1460    13.7956
   130.0970    82.3042    81.1400    13.7943
   130.1109    82.2982    81.1341    13.7930
   130.1249    82.2921    81.1282    13.7917
   130.1389    82.2860    81.1222    13.7904
   130.1528    82.2799    81.1162    13.7891
   130.1668    82.2739    81.1103    13.7878
   130.1807    82.2678    81.1044    13.7865
   130.1947    82.2617    81.0984    13.7852
   130.2086    82.2556    81.0925    13.7840
   130.2226    82.2495    81.0865    13.7827
   130.2365    82.2434    81.0806    13.7814
   130.2505    82.2373    81.0746    13.7801
   130.2644    82.2313    81.0687    13.7788
   130.2784    82.2252    81.0627    13.7775
   130.2923    82.2191    81.0567    13.7762
   130.3063    82.2130    81.0508    13.7749
   130.3202    82.2069    81.0448    13.7736
   130.3342    82.2008    81.0389    13.7723
   130.3481    82.1948    81.0330    13.7710
   130.3621    82.1887    81.0270    13.7697
   130.3761    82.1825    81.0210    13.7684
   130.3900    82.1765    81.0151    13.7671
   130.4039    82.1704    81.0091    13.7658
   130.4179    82.1643    81.0031    13.7645
   130.4319    82.1582    80.9972    13.7632
   130.4458    82.1521    80.9912    13.7619
   130.4598    82.1460    80.9852    13.7606
   130.4737    82.1399    80.9793    13.7593
   130.4877    82.1338    80.9733    13.7580
   130.5016    82.1277    80.9673    13.7567
   130.5156    82.1216    80.9614    13.7554
   130.5295    82.1155    80.9555    13.7542
   130.5435    82.1094    80.9495    13.7529
   130.5574    82.1033    80.9435    13.7516
   130.5714    82.0972    80.9375    13.7503
   130.5853    82.0911    80.9316    13.7490
   130.5993    82.0850    80.9256    13.7477
   130.6132    82.0789    80.9197    13.7464
   130.6272    82.0728    80.9137    13.7451
   130.6411    82.0667    80.9077    13.7438
   130.6551    82.0606    80.9017    13.7425
   130.6691    82.0545    80.8958    13.7412
   130.6830    82.0484    80.8898    13.7399
   130.6970    82.0423    80.8838    13.7386
   130.7109    82.0362    80.8778    13.7373
