  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
  2.8392   39  172.74   35.80    19.86    29.71     1.39     0.84       1.20     166.24      46.91     107.92
  2.8420   39  172.80   35.79    19.85    29.70     1.39     0.84       1.20     166.31      46.92     107.96
  2.8448   39  172.86   35.78    19.84    29.69     1.39     0.84       1.20     166.37      46.93     108.00
  2.8476   39  172.93   35.77    19.83    29.67     1.39     0.84       1.20     166.43      46.94     108.04
  2.8504   39  172.99   35.76    19.82    29.66     1.38     0.83       1.20     166.50      46.95     108.08
  2.8532   39  173.06   35.75    19.81    29.65     1.38     0.83       1.20     166.56      46.96     108.12
  2.8560   39  173.12   35.74    19.80    29.64     1.38     0.83       1.20     166.62      46.98     108.17
  2.8588   39  173.18   35.73    19.79    29.63     1.38     0.83       1.20     166.69      46.99     108.21
  2.8616   39  173.25   35.71    19.78    29.62     1.38     0.83       1.20     166.75      47.00     108.25
  2.8644   39  173.31   35.70    19.77    29.60     1.38     0.83       1.20     166.81      47.01     108.29
  2.8672   39  173.37   35.69    19.76    29.59     1.38     0.83       1.20     166.88      47.02     108.33
  2.8700   39  173.44   35.68    19.75    29.58     1.38     0.83       1.20     166.94      47.03     108.37
  2.8728   39  173.50   35.67    19.74    29.57     1.38     0.83       1.20     167.00      47.04     108.41
  2.8756   39  173.56   35.66    19.73    29.56     1.38     0.83       1.20     167.06      47.05     108.45
  2.8784   39  173.63   35.65    19.72    29.55     1.38     0.83       1.20     167.13      47.06     108.49
  2.8812   39  173.69   35.64    19.71    29.54     1.37     0.83       1.20     167.19      47.07     108.54
  2.8840   39  173.75   35.63    19.70    29.52     1.37     0.83       1.20     167.25      47.09     108.58
  2.8868   39  173.82   35.61    19.69    29.51     1.37     0.83       1.20     167.31      47.10     108.62
  2.8896   39  173.88   35.60    19.68    29.50     1.37     0.83       1.20     167.38      47.11     108.66
  2.8924   39  173.94   35.59    19.67    29.49     1.37     0.83       1.20     167.44      47.12     108.70
  2.8952   39  174.00   35.58    19.66    29.48     1.37     0.83       1.20     167.50      47.13     108.74
  2.8980   39  174.07   35.57    19.65    29.47     1.37     0.83       1.20     167.56      47.14     108.78
  2.9008   39  174.13   35.56    19.64    29.45     1.37     0.83       1.20     167.62      47.15     108.82
  2.9036   39  174.19   35.55    19.63    29.44     1.37     0.83       1.20     167.69      47.16     108.86
  2.9064   39  174.25   35.54    19.62    29.43     1.37     0.82       1.20     167.75      47.17     108.90
  2.9092   39  174.32   35.53    19.61    29.42     1.36     0.82       1.20     167.81      47.18     108.94
  2.9120   39  174.38   35.51    19.60    29.41     1.36     0.82       1.20     167.87      47.19     108.98
  2.9148   39  174.44   35.50    19.59    29.40     1.36     0.82       1.20     167.93      47.20     109.02
  2.9176   39  174.50   35.49    19.58    29.38     1.36     0.82       1.20     167.99      47.21     109.06
  2.9204   39  174.56   35.48    19.57    29.37     1.36     0.82       1.20     168.06      47.22     109.10
  2.9232   39  174.63   35.47    19.56    29.36     1.36     0.82       1.20     168.12      47.23     109.14
  2.9260   39  174.69   35.46    19.55    29.35     1.36     0.82       1.20     168.18      47.24     109.18
  2.9288   39  174.75   35.45    19.54    29.34     1.36     0.82       1.20     168.24      47.25     109.22
  2.9316   39  174.81   35.44    19.53    29.33     1.36     0.82       1.20     168.30      47.26     109.26
  2.9344   39  174.87   35.42    19.52    29.31     1.36     0.82       1.20     168.36      47.27     109.30
  2.9372   39  174.94   35.41    19.51    29.30     1.36     0.82       1.20     168.42      47.28     109.34
  2.9400   39  175.00   35.40    19.50    29.29     1.35     0.82       1.20     168.49      47.29     109.38
  2.9428   39  175.06   35.39    19.49    29.28     1.35     0.82       1.20     168.55      47.30     109.42
  2.9456   39  175.12   35.38    19.48    29.27     1.35     0.82       1.20     168.61      47.31     109.46
  2.9484   39  175.18   35.37    19.47    29.26     1.35     0.82       1.20     168.67      47.32     109.50
  2.9512   39  175.24   35.36    19.46    29.24     1.35     0.82       1.20     168.73      47.33     109.54
  2.9540   39  175.30   35.34    19.45    29.23     1.35     0.82       1.20     168.79      47.34     109.58
  2.9568   39  175.36   35.33    19.44    29.22     1.35     0.82       1.20     168.85      47.35     109.61
  2.9596   39  175.43   35.32    19.43    29.21     1.35     0.82       1.20     168.91      47.36     109.65
  2.9624   39  175.49   35.31    19.42    29.20     1.35     0.81       1.20     168.97      47.37     109.69
  2.9652   39  175.55   35.30    19.41    29.19     1.35     0.81       1.20     169.03      47.38     109.73
  2.9680   39  175.61   35.29    19.40    29.17     1.35     0.81       1.20     169.09      47.39     109.77
  2.9708   39  175.67   35.28    19.39    29.16     1.34     0.81       1.20     169.15      47.40     109.81
  2.9736   39  175.73   35.26    19.38    29.15     1.34     0.81       1.20     169.21      47.41     109.85
  2.9764   39  175.79   35.25    19.38    29.14     1.34     0.81       1.20     169.27      47.42     109.89
  2.9792   39  175.85   35.24    19.37    29.13     1.34     0.81       1.20     169.33      47.43     109.93
  2.9820   39  175.91   35.23    19.36    29.12     1.34     0.81       1.20     169.39      47.44     109.96
  2.9848   39  175.97   35.22    19.35    29.10     1.34     0.81       1.20     169.45      47.45     110.00
  2.9876   39  176.03   35.21    19.34    29.09     1.34     0.81       1.20     169.51      47.45     110.04
  2.9904   39  176.09   35.20    19.33    29.08     1.34     0.81       1.20     169.57      47.46     110.08
  2.9932   39  176.15   35.18    19.32    29.07     1.34     0.81       1.20     169.63      47.47     110.12
  2.9960   39  176.21   35.17    19.31    29.06     1.34     0.81       1.20     169.69      47.48     110.16
  2.9988   39  176.27   35.16    19.30    29.04     1.34     0.81       1.20     169.75      47.49     110.19
  3.0016   38  176.33   35.15    19.29    29.03     1.33     0.81       1.20     169.81      47.50     110.23
  3.0044   38  176.39   35.14    19.28    29.02     1.33     0.81       1.20     169.87      47.51     110.27
  3.0072   38  176.45   35.13    19.27    29.01     1.33     0.81       1.20     169.93      47.52     110.31
  3.0100   38  176.51   35.11    19.26    29.00     1.33     0.81       1.20     169.99      47.53     110.35
  3.0128   38  176.57   35.10    19.25    28.99     1.33     0.81       1.20     170.05      47.54     110.38
  3.0156   38  176.63   35.09    19.24    28.97     1.33     0.81       1.20     170.11      47.54     110.42
  3.0184   38  176.69   35.08    19.23    28.96     1.33     0.81       1.20     170.17      47.55     110.46
  3.0212   38  176.75   35.07    19.22    28.95     1.33     0.80       1.20     170.23      47.56     110.50
  3.0240   38  176.81   35.06    19.21    28.94     1.33     0.80       1.20     170.29      47.57     110.53
  3.0268   38  176.87   35.04    19.20    28.93     1.33     0.80       1.20     170.35      47.58     110.57
  3.0296   38  176.93   35.03    19.19    28.91     1.33     0.80       1.20     170.41      47.59     110.61
  3.0324   38  176.99   35.02    19.18    28.90     1.32     0.80       1.20     170.47      47.60     110.65
  3.0352   38  177.05   35.01    19.17    28.89     1.32     0.80       1.20     170.53      47.61     110.68
  3.0380   38  177.11   35.00    19.16    28.88     1.32     0.80       1.20     170.58      47.61     110.72
  3.0408   38  177.16   34.99    19.15    28.87     1.32     0.80       1.20     170.64      47.62     110.76
  3.0436   38  177.22   34.98    19.14    28.85     1.32     0.80       1.20     170.70      47.63     110.80
  3.0464   38  177.28   34.96    19.13    28.84     1.32     0.80       1.20     170.76      47.64     110.83
  3.0492   38  177.34   34.95    19.12    28.83     1.32     0.80       1.20     170.82      47.65     110.87
  3.0520   38  177.40   34.94    19.12    28.82     1.32     0.80       1.20     170.88      47.66     110.91
  3.0548   38  177.46   34.93    19.11    28.81     1.32     0.80       1.20     170.94      47.66     110.94
  3.0576   38  177.52   34.92    19.10    28.80     1.32     0.80       1.20     171.00      47.67     110.98
  3.0604   38  177.57   34.90    19.09    28.78     1.32     0.80       1.20     171.05      47.68     111.02
  3.0632   38  177.63   34.89    19.08    28.77     1.32     0.80       1.20     171.11      47.69     111.06
  3.0660   38  177.69   34.88    19.07    28.76     1.31     0.80       1.20     171.17      47.70     111.09
  3.0688   38  177.75   34.87    19.06    28.75     1.31     0.80       1.20     171.23      47.70     111.13
  3.0716   38  177.81   34.86    19.05    28.74     1.31     0.80       1.20     171.29      47.71     111.17
  3.0744   38  177.87   34.85    19.04    28.72     1.31     0.80       1.20     171.34      47.72     111.20
  3.0772   38  177.92   34.83    19.03    28.71     1.31     0.80       1.20     171.40      47.73     111.24
  3.0800   38  177.98   34.82    19.02    28.70     1.31     0.79       1.20     171.46      47.74     111.27
  3.0828   38  178.04   34.81    19.01    28.69     1.31     0.79       1.20     171.52      47.74     111.31
  3.0856   38  178.10   34.80    19.00    28.68     1.31     0.79       1.20     171.58      47.75     111.35
  3.0884   38  178.16   34.79    18.99    28.66     1.31     0.79       1.20     171.63      47.76     111.38
  3.0912   38  178.21   34.78    18.98    28.65     1.31     0.79       1.20     171.69      47.77     111.42
  3.0940   38  178.27   34.76    18.97    28.64     1.31     0.79       1.20     171.75      47.78     111.46
  3.0968   38  178.33   34.75    18.96    28.63     1.30     0.79       1.20     171.81      47.78     111.49
  3.0996   38  178.39   34.74    18.95    28.62     1.30     0.79       1.20     171.87      47.79     111.53
  3.1024   38  178.44   34.73    18.94    28.60     1.30     0.79       1.20     171.92      47.80     111.56
  3.1052   38  178.50   34.72    18.93    28.59     1.30     0.79       1.20     171.98      47.81     111.60
  3.1080   38  178.56   34.70    18.93    28.58     1.30     0.79       1.20     172.04      47.81     111.64
  3.1108   38  178.62   34.69    18.92    28.57     1.30     0.79       1.20     172.10      47.82     111.67
  3.1136   38  178.67   34.68    18.91    28.56     1.30     0.79       1.20     172.15      47.83     111.71
  3.1164   38  178.73   34.67    18.90    28.54     1.30     0.79       1.20     172.21      47.84     111.74
  3.1192   38  178.79   34.66    18.89    28.53     1.30     0.79       1.20     172.27      47.84     111.78
  3.1220   38  178.84   34.65    18.88    28.52     1.30     0.79       1.20     172.32      47.85     111.81
  3.1248   38  178.90   34.63    18.87    28.51     1.30     0.79       1.20     172.38      47.86     111.85
  3.1276   38  178.96   34.62    18.86    28.50     1.30     0.79       1.20     172.44      47.87     111.89
  3.1304   38  179.01   34.61    18.85    28.48     1.29     0.79       1.20     172.49      47.87     111.92
  3.1332   38  179.07   34.60    18.84    28.47     1.29     0.79       1.20     172.55      47.88     111.96
  3.1360   38  179.13   34.59    18.83    28.46     1.29     0.79       1.20     172.61      47.89     111.99
  3.1388   38  179.18   34.57    18.82    28.45     1.29     0.79       1.20     172.66      47.89     112.03
  3.1416   38  179.24   34.56    18.81    28.44     1.29     0.78       1.20     172.72      47.90     112.06
  3.1444   38  179.30   34.55    18.80    28.42     1.29     0.78       1.20     172.78      47.91     112.10
  3.1472   38  179.35   34.54    18.79    28.41     1.29     0.78       1.20     172.83      47.92     112.13
  3.1500   38  179.41   34.53    18.78    28.40     1.29     0.78       1.20     172.89      47.92     112.17
  3.1528   38  179.47   34.51    18.77    28.39     1.29     0.78       1.20     172.95      47.93     112.20
  3.1556   38  179.52   34.50    18.76    28.38     1.29     0.78       1.20     173.00      47.94     112.24
  3.1584   38  179.58   34.49    18.76    28.36     1.29     0.78       1.20     173.06      47.94     112.27
  3.1612   38  179.63   34.48    18.75    28.35     1.29     0.78       1.20     173.12      47.95     112.31
  3.1640   38  179.69   34.47    18.74    28.34     1.28     0.78       1.20     173.17      47.96     112.34
  3.1668   38  179.75   34.45    18.73    28.33     1.28     0.78       1.20     173.23      47.96     112.37
  3.1696   38  179.80   34.44    18.72    28.31     1.28     0.78       1.20     173.29      47.97     112.41
  3.1724   38  179.86   34.43    18.71    28.30     1.28     0.78       1.20     173.34      47.98     112.44
